âne (noun) ||| ass	['âne', 'ânes', 'ânesse', 'ânesses']	1360 French, noun, âne, formes de genre et de nombre
décroissant (adj) ||| decreasing	['décroissant', 'décroissante', 'décroissants', 'décroissantes']	1361 French, adj, décroissant, formes de genre et de nombre
braguette (noun) ||| fly	['braguette', 'braguettes']	1362 French, noun, braguette, formes de genre et de nombre
abstraction (noun) ||| abstraction	['abstraction', 'abstractions']	1363 French, noun, abstraction, formes de genre et de nombre
idolâtrer (verb) ||| to worship	['idolâtrer', 'idolâtrant', 'idolâtré', 'idolâtrée', 'idolâtrés', 'idolâtrées']	1364 French, verb, idolâtrer, infinitif, participe présent, participe passé
idolâtrer (verb) ||| to worship	['idolâtre', 'idolâtres', 'idolâtrons', 'idolâtrez', 'idolâtrent']	1365 French, verb, idolâtrer, présent indicatif
idolâtrer (verb) ||| to worship	['idolâtrais', 'idolâtrait', 'idolâtrions', 'idolâtriez', 'idolâtraient']	1366 French, verb, idolâtrer, imparfait indicatif
idolâtrer (verb) ||| to worship	['idolâtre', 'idolâtrons', 'idolâtrez']	1367 French, verb, idolâtrer, impératif
idolâtrer (verb) ||| to worship	['idolâtrerai', 'idolâtreras', 'idolâtrera', 'idolâtrerons', 'idolâtrerez', 'idolâtreront']	1368 French, verb, idolâtrer, futur simple
idolâtrer (verb) ||| to worship	['idolâtre', 'idolâtres', 'idolâtrons', 'idolâtrez', 'idolâtrent']	1369 French, verb, idolâtrer, subjonctif présent
idolâtrer (verb) ||| to worship	['idolâtrerais', 'idolâtrerait', 'idolâtrerions', 'idolâtreriez', 'idolâtreraient']	1370 French, verb, idolâtrer, conditionnel présent
idolâtrer (verb) ||| to worship	['idolâtrai', 'idolâtras', 'idolâtra', 'idolâtrâmes', 'idolâtrâtes', 'idolâtrèrent']	1371 French, verb, idolâtrer, passé simple
idolâtrer (verb) ||| to worship	['idolâtre', 'idolâtres', 'idolâtrions', 'idolâtriez', 'idolâtrent']	1372 French, verb, idolâtrer, subjonctif imparfait
bibande (adj) ||| dual~band	['bibande', 'bibandes']	1373 French, adj, bibande, formes de genre et de nombre
marbré (adj) ||| veined	['marbré', 'marbrée', 'marbrés', 'marbrées']	1374 French, adj, marbré, formes de genre et de nombre
hantavirus (noun) ||| hantaviruses	['hantavirus']	1375 French, noun, hantavirus, formes de genre et de nombre
encombrant (adj) ||| bulky	['encombrant', 'encombrante', 'encombrants', 'encombrantes']	1376 French, adj, encombrant, formes de genre et de nombre
muable (adj) ||| mutable	['muable', 'muables', 'muabla', 'muablés']	1377 French, adj, muable, formes de genre et de nombre
galère (noun) ||| grinding work	['galère', 'galères']	1378 French, noun, galère, formes de genre et de nombre
municipal (adj) ||| civic	['municipal', 'municipale', 'municipaux', 'municipales']	1379 French, adj, municipal, formes de genre et de nombre
gage (noun) ||| guarantee	['gage', 'gages']	1380 French, noun, gage, formes de genre et de nombre
carrossier (noun) ||| body builder	['carrossier', 'carrossière', 'carrossiers', 'carrossières']	1381 French, noun, carrossier, formes de genre et de nombre
imagé (adj) ||| metaphorical	['imagé', 'imagée', 'imagés', 'imagées']	1382 French, adj, imagé, formes de genre et de nombre
mélancolique (adj) ||| melancholic	['mélancolique', 'mélancoliques']	1383 French, adj, mélancolique, formes de genre et de nombre
enfichable (adj) ||| pluggable	['enfichable', 'enfichables']	1384 French, adj, enfichable, formes de genre et de nombre
macroscopique (adj) ||| gross	['macroscopique', 'macroscopiques']	1385 French, adj, macroscopique, formes de genre et de nombre
ronchonner (verb) ||| to grumble	['ronchonner', 'ronchonnant', 'ronchonné']	1386 French, verb, ronchonner, infinitif, participe présent, participe passé
ronchonner (verb) ||| to grumble	['ronchonne', 'ronchonnes', 'ronchonnons', 'ronchonnez', 'ronchonnent']	1387 French, verb, ronchonner, présent indicatif
ronchonner (verb) ||| to grumble	['ronchonnais', 'ronchonnait', 'ronchonnions', 'ronchonniez', 'ronchonnaient']	1388 French, verb, ronchonner, imparfait indicatif
ronchonner (verb) ||| to grumble	['ronchonnes', 'ronchonnons', 'ronchonnez', 'ronchonnent']	1389 French, verb, ronchonner, impératif
ronchonner (verb) ||| to grumble	[]	1390 French, verb, ronchonner, futur simple
ronchonner (verb) ||| to grumble	['ronchonne', 'ronchonnes', 'ronchonnons', 'ronchonnez', 'ronchonnent']	1391 French, verb, ronchonner, subjonctif présent
ronchonner (verb) ||| to grumble	['ronchonnerais', 'ronchonnerait', 'ronchonnerions', 'ronchonneriez', 'ronchonneraient']	1392 French, verb, ronchonner, conditionnel présent
ronchonner (verb) ||| to grumble	['ronchonnai', 'ronchonnas', 'ronchonna', 'ronchonnâmes', 'ronchonnâtes', 'ronchonnèrent']	1393 French, verb, ronchonner, passé simple
ronchonner (verb) ||| to grumble	['ronchonnasse', 'ronchonnasses', 'ronchonnât', 'ronchonnâmes', 'ronchonnâtes', 'ronchonnassent']	1394 French, verb, ronchonner, subjonctif imparfait
duel (noun) ||| duelling	['duel', 'duels']	1395 French, noun, duel, formes de genre et de nombre
prosaïque (adj) ||| mundane	['prosaïque', 'prosaïques']	1396 French, adj, prosaïque, formes de genre et de nombre
orthopédie (noun) ||| orthopaedics	['orthopédie', 'orthopédies']	1397 French, noun, orthopédie, formes de genre et de nombre
falsificateur (noun) ||| counterfeiter	['falsificateur', 'falsificateurs', 'falsificatrice', 'falsificatrices']	1398 French, noun, falsificateur, formes de genre et de nombre
intensif (noun) ||| intensifier	['intensif', 'intensive', 'intensifs', 'intensives']	1399 French, noun, intensif, formes de genre et de nombre
limité (adj) ||| finite	['limité', 'limitée', 'limités', 'limitées']	1400 French, adj, limité, formes de genre et de nombre
buse (noun) ||| buzzard	['buse', 'buses']	1401 French, noun, buse, formes de genre et de nombre
radeau (noun) ||| raft	['radeau', 'radeaux']	1402 French, noun, radeau, formes de genre et de nombre
chef (noun) ||| head	['chef', 'chefs']	1403 French, noun, chef, formes de genre et de nombre
conglomération (noun) ||| agglomeration	['conglomération', 'conglomérations']	1404 French, noun, conglomération, formes de genre et de nombre
frime (noun) ||| faking	['frime', 'frimes']	1405 French, noun, frime, formes de genre et de nombre
apparat (noun) ||| pomp	['apparat', 'appareils']	1406 French, noun, apparat, formes de genre et de nombre
mort (adj) ||| dead	['mort', 'morte', 'morts', 'mortes']	1407 French, adj, mort, formes de genre et de nombre
bite (noun) ||| cock	['bite', 'bites']	1408 French, noun, bite, formes de genre et de nombre
couver (verb) ||| to hatch	['couver', 'coulant', 'coupé', 'coupée', 'coupés', 'coupées']	1409 French, verb, couver, infinitif, participe présent, participe passé
couver (verb) ||| to hatch	['couver', 'couvres', 'couvre', 'couvrons', 'couvrez', 'couvrent']	1410 French, verb, couver, présent indicatif
couver (verb) ||| to hatch	['couvais', 'couvait', 'couvions', 'couviez', 'couvaient']	1411 French, verb, couver, imparfait indicatif
couver (verb) ||| to hatch	['couver', 'couvrez', 'couvrons']	1412 French, verb, couver, impératif
couver (verb) ||| to hatch	['couvrirai', 'couvriras', 'couvrira', 'couvrirons', 'couvrirez', 'couvriront']	1413 French, verb, couver, futur simple
couver (verb) ||| to hatch	['couve', 'couves', 'couvions', 'couviez', 'couvent']	1414 French, verb, couver, subjonctif présent
couver (verb) ||| to hatch	['couvrirais', 'couvrirait', 'couvririons', 'couvririez', 'couvriraient']	1415 French, verb, couver, conditionnel présent
couver (verb) ||| to hatch	['couvris', 'couvre', 'couvrîmes', 'couvrîtes', 'couvrirent']	1416 French, verb, couver, passé simple
couver (verb) ||| to hatch	['couve', 'couves', 'couvions', 'couviez', 'couvent']	1417 French, verb, couver, subjonctif imparfait
fougueux (adj) ||| spirited	['fougueux', 'fougueuse', 'fougueuses']	1418 French, adj, fougueux, formes de genre et de nombre
climatologie (noun) ||| climate science	['climatologie', 'climatologies']	1419 French, noun, climatologie, formes de genre et de nombre
harmonieux (adj) ||| harmonious	['harmonieux', 'harmonieuse', 'harmonieuses']	1420 French, adj, harmonieux, formes de genre et de nombre
smurf (noun) ||| break-dancing	['smurf', 'smurfs']	1421 French, noun, smurf, formes de genre et de nombre
glas (noun) ||| glass	['glas']	1422 French, noun, glas, formes de genre et de nombre
sensé (adj) ||| sensible	['sensé', 'sensée', 'sensés', 'sensées']	1423 French, adj, sensé, formes de genre et de nombre
préconditionner (verb) ||| to precondition	['préconditionner', 'préconditionnant', 'préconditionné']	1424 French, verb, préconditionner, infinitif, participe présent, participe passé
préconditionner (verb) ||| to precondition	['préconditionne', 'préconditionnes', 'préconditionnons', 'préconditionnez', 'préconditionnent']	1425 French, verb, préconditionner, présent indicatif
préconditionner (verb) ||| to precondition	['préconditionnais', 'préconditionnait', 'préconditionnions', 'préconditionniez', 'préconditionnaient']	1426 French, verb, préconditionner, imparfait indicatif
préconditionner (verb) ||| to precondition	['préconditionne', 'préconditionnez']	1427 French, verb, préconditionner, impératif
préconditionner (verb) ||| to precondition	['préconditionnerai', 'préconditionneras', 'préconditionnera', 'préconditionnerons', 'préconditionnerez', 'préconditionneront']	1428 French, verb, préconditionner, futur simple
préconditionner (verb) ||| to precondition	['préconditionne', 'préconditionnes', 'préconditionnions', 'préconditionnez', 'préconditionnent']	1429 French, verb, préconditionner, subjonctif présent
préconditionner (verb) ||| to precondition	['préconditionnerais', 'préconditionnerait', 'préconditionnerions', 'préconditionneriez', 'préconditionneraient']	1430 French, verb, préconditionner, conditionnel présent
préconditionner (verb) ||| to precondition	['préconditionnai', 'préconditionnas', 'préconditionna', 'préconditionnâmes', 'préconditionnâtes', 'préconditionnèrent']	1431 French, verb, préconditionner, passé simple
préconditionner (verb) ||| to precondition	['préconditionne', 'préconditionnes', 'préconditionnions', 'préconditionniez', 'préconditionnent']	1432 French, verb, préconditionner, subjonctif imparfait
irrégularité (noun) ||| irregularity	['irrégularité', 'irrégularités']	1433 French, noun, irrégularité, formes de genre et de nombre
non-divulgation (noun) ||| non-disclosure	['non-divulgation', 'non-divulgations']	1434 French, noun, non-divulgation, formes de genre et de nombre
écoeurer (verb) ||| to sicken	['écoeurer', 'écoeurant', 'écoeuré', 'écoeurée', 'écoeurés', 'écoeurées']	1435 French, verb, écoeurer, infinitif, participe présent, participe passé
écoeurer (verb) ||| to sicken	['écoeure', 'écoeures', 'écoeurons', 'écoeurez', 'écoeurent']	1436 French, verb, écoeurer, présent indicatif
écoeurer (verb) ||| to sicken	['écoeurais', 'écoeurait', 'écoeurions', 'écoeuriez', 'écoeuraient']	1437 French, verb, écoeurer, imparfait indicatif
écoeurer (verb) ||| to sicken	['écoeure', 'écoeures', 'écoeurons', 'écoeurez', 'écoeurent']	1438 French, verb, écoeurer, impératif
écoeurer (verb) ||| to sicken	['écoeurerai', 'écoeureras', 'écoeurera', 'écoeurerons', 'écoeurerez', 'écoeureront']	1439 French, verb, écoeurer, futur simple
écoeurer (verb) ||| to sicken	['écoeure', 'écoeures', 'écoeurons', 'écoeurez', 'écoeurent']	1440 French, verb, écoeurer, subjonctif présent
écoeurer (verb) ||| to sicken	['écoeurerais', 'écoeurerait', 'écoeurerions', 'écoeureriez', 'écoeureraient']	1441 French, verb, écoeurer, conditionnel présent
écoeurer (verb) ||| to sicken	['écoeurai', 'écoeuras', 'écoeura', 'écoeurâmes', 'écoeurâtes', 'écoeurèrent']	1442 French, verb, écoeurer, passé simple
écoeurer (verb) ||| to sicken	['écoeure', 'écoeures', 'écoeurions', 'écoeuriez', 'écoeurent']	1443 French, verb, écoeurer, subjonctif imparfait
prodigue (adj) ||| prodigal	['prodigue', 'prodigues']	1444 French, adj, prodigue, formes de genre et de nombre
resquilleur (noun) ||| gatecrasher	['resquilleur', 'resquilleuse', 'resquilleurs', 'resquilleuses']	1445 French, noun, resquilleur, formes de genre et de nombre
piscine (noun) ||| pool	['piscine', 'piscines']	1446 French, noun, piscine, formes de genre et de nombre
flexion (noun) ||| flexion	['flexion', 'flexions']	1447 French, noun, flexion, formes de genre et de nombre
eczéma (noun) ||| eczema	['eczéma', 'eczémas']	1448 French, noun, eczéma, formes de genre et de nombre
franchisage (noun) ||| franchise	['franchisage', 'franchisages']	1449 French, noun, franchisage, formes de genre et de nombre
contrainte (noun) ||| stress	['contrainte', 'contraintes']	1450 French, noun, contrainte, formes de genre et de nombre
hexahydrate (noun) ||| uranyl	['hexahydrate', 'hexahydrates']	1451 French, noun, hexahydrate, formes de genre et de nombre
obscur (adj) ||| dark	['obscur']	1452 French, adj, obscur, formes de genre et de nombre
néo-renaissance (noun) ||| neo-Renaissance	['néo-renaissance', 'néo-renaissances']	1453 French, noun, néo-renaissance, formes de genre et de nombre
électrooptique (adj) ||| electro-optic	['électrooptique', 'électrooptiques']	1454 French, adj, électrooptique, formes de genre et de nombre
sans-abri (noun) ||| homelessness	['sans-abri']	1455 French, noun, sans-abri, formes de genre et de nombre
acerbe (adj) ||| sharp	['acerbe', 'acerbes']	1456 French, adj, acerbe, formes de genre et de nombre
débourser (verb) ||| to pay out	['débourser', 'déboursant', 'déboursé', 'déboursée', 'déboursés', 'déboursées']	1457 French, verb, débourser, infinitif, participe présent, participe passé
débourser (verb) ||| to pay out	['débourse', 'débourses', 'déboursons', 'déboursez', 'déboursent']	1458 French, verb, débourser, présent indicatif
débourser (verb) ||| to pay out	['déboursais', 'déboursait', 'déboursions', 'déboursiez', 'déboursaient']	1459 French, verb, débourser, imparfait indicatif
débourser (verb) ||| to pay out	['débourse', 'débours', 'déboursons', 'déboursez', 'déboursent']	1460 French, verb, débourser, impératif
débourser (verb) ||| to pay out	['débourserai', 'débourseras', 'déboursera', 'débourserons', 'débourseriez', 'débourseront']	1461 French, verb, débourser, futur simple
débourser (verb) ||| to pay out	['débourse', 'débourses', 'déboursons', 'déboursez', 'déboursent']	1462 French, verb, débourser, subjonctif présent
débourser (verb) ||| to pay out	['débourserais', 'débourserait', 'débourserions', 'débourseriez', 'débourseraient']	1463 French, verb, débourser, conditionnel présent
débourser (verb) ||| to pay out	['déboursai', 'déboursas', 'déboursa', 'déboursons', 'déboursez', 'déboursèrent']	1464 French, verb, débourser, passé simple
débourser (verb) ||| to pay out	['déboursasse', 'déboursasses', 'déboursât', 'déboursassions', 'déboursassiez', 'déboursassent']	1465 French, verb, débourser, subjonctif imparfait
tonifier (verb) ||| to tonify	['tonifier', 'tonifiant', 'tonifié', 'tonifiée', 'tonifiés', 'tonifiées']	1466 French, verb, tonifier, infinitif, participe présent, participe passé
tonifier (verb) ||| to tonify	['tonifie', 'tonifies', 'tonifions', 'tonifiez', 'tonifient']	1467 French, verb, tonifier, présent indicatif
tonifier (verb) ||| to tonify	['tonifiais', 'tonifiait', 'tonifiions', 'tonifiiez', 'tonifiaient']	1468 French, verb, tonifier, imparfait indicatif
tonifier (verb) ||| to tonify	['tonifie', 'tonifiez', 'tonifions']	1469 French, verb, tonifier, impératif
tonifier (verb) ||| to tonify	['tonifierai', 'tonifieras', 'tonifiera', 'tonifierons', 'tonifierez', 'tonifieront']	1470 French, verb, tonifier, futur simple
tonifier (verb) ||| to tonify	['tonifie', 'tonifies', 'tonifions', 'tonifiez', 'tonifient']	1471 French, verb, tonifier, subjonctif présent
tonifier (verb) ||| to tonify	['tonifierais', 'tonifierait', 'tonifierions', 'tonifieriez', 'tonifieraient']	1472 French, verb, tonifier, conditionnel présent
tonifier (verb) ||| to tonify	['tonifiai', 'tonifias', 'tonifia', 'tonifiâmes', 'tonifiâtes', 'tonifièrent']	1473 French, verb, tonifier, passé simple
tonifier (verb) ||| to tonify	['tonifie', 'tonifies', 'tonifiions', 'tonifiiez', 'tonifient']	1474 French, verb, tonifier, subjonctif imparfait
mieux-être (noun) ||| wellness	['mieux-être']	1475 French, noun, mieux-être, formes de genre et de nombre
vapeur (noun) ||| vapor	['vapeur', 'vapeurs']	1476 French, noun, vapeur, formes de genre et de nombre
partie (noun) ||| party	['partie', 'parties']	1477 French, noun, partie, formes de genre et de nombre
se heurter (verb) ||| to face	['heurter', "s'heurtant", 'heurté']	1478 French, verb, se heurter, infinitif, participe présent, participe passé
se heurter (verb) ||| to face	['heurte', 'heurtes', 'heurtons', 'heurtez', 'heurtent']	1479 French, verb, se heurter, présent indicatif
se heurter (verb) ||| to face	['heurtais', 'heurtait', 'heurtions', 'heurtiez', 'heurtaient']	1480 French, verb, se heurter, imparfait indicatif
se heurter (verb) ||| to face	['heurtez-vous', 'heurtons-nous', 'heurtent-se']	1481 French, verb, se heurter, impératif
se heurter (verb) ||| to face	['heurterai', 'heurteras', 'heurtera', 'heurterons', 'heurterez', 'heurteront']	1482 French, verb, se heurter, futur simple
se heurter (verb) ||| to face	['heurte', 'heurtes', 'heurtements', 'heurtez', 'heurtent']	1483 French, verb, se heurter, subjonctif présent
se heurter (verb) ||| to face	['heurterais', 'heurterait', 'heurterions', 'heurteriez', 'heurteraient']	1484 French, verb, se heurter, conditionnel présent
se heurter (verb) ||| to face	['heurtai', 'heurtas', 'heurta', 'heurtâmes', 'heurtâtes', 'heurtèrent']	1485 French, verb, se heurter, passé simple
se heurter (verb) ||| to face	['heurte', 'heurtes', 'heurtements', 'heurtez', 'heurtent']	1486 French, verb, se heurter, subjonctif imparfait
aguichant (adj) ||| come-hither	['aguichant', 'aguichante', 'aguichants', 'aguichantes']	1487 French, adj, aguichant, formes de genre et de nombre
troublant (adj) ||| troublesome	['troublant', 'troublante', 'troublants', 'troublantes']	1488 French, adj, troublant, formes de genre et de nombre
se superposer (verb) ||| to superimpose	['superposer', 'superposant', 'superposé', 'superposée', 'superposés', 'superposées']	1489 French, verb, se superposer, infinitif, participe présent, participe passé
se superposer (verb) ||| to superimpose	['superpose', 'superposes', 'superposons', 'superposez', 'superposent']	1490 French, verb, se superposer, présent indicatif
se superposer (verb) ||| to superimpose	['superposait', 'superposais', 'superposions', 'superposiez', 'superposaient']	1491 French, verb, se superposer, imparfait indicatif
se superposer (verb) ||| to superimpose	['superposons', 'superposez', 'superposent']	1492 French, verb, se superposer, impératif
se superposer (verb) ||| to superimpose	['superposera', 'superposeras', 'superposerons', 'superposerez', 'superposeront']	1493 French, verb, se superposer, futur simple
se superposer (verb) ||| to superimpose	['superpose', 'superposes', 'superposons', 'superposez', 'superposent']	1494 French, verb, se superposer, subjonctif présent
se superposer (verb) ||| to superimpose	['superposerait', 'superposerais', 'superposerions', 'superposeriez', 'superposeraient']	1495 French, verb, se superposer, conditionnel présent
se superposer (verb) ||| to superimpose	['superposa', 'superposas', 'superposâmes', 'superposâtes', 'superposèrent']	1496 French, verb, se superposer, passé simple
se superposer (verb) ||| to superimpose	['superpose', 'superposes', 'superposions', 'superposiez', 'superposent']	1497 French, verb, se superposer, subjonctif imparfait
surgelé (adj) ||| deep-frozen	['surgelé', 'surgelée', 'surgelés', 'surgelées']	1498 French, adj, surgelé, formes de genre et de nombre
écourter (verb) ||| to shorten	['écourter', 'écourtant', 'écourté', 'écourtée', 'écourtés', 'écourtées']	1499 French, verb, écourter, infinitif, participe présent, participe passé
écourter (verb) ||| to shorten	['écourte', 'écourtes', 'écourtons', 'écourtez', 'écourtent']	1500 French, verb, écourter, présent indicatif
écourter (verb) ||| to shorten	['écourtais', 'écourtait', 'écourtions', 'écourtiez', 'écourtaient']	1501 French, verb, écourter, imparfait indicatif
écourter (verb) ||| to shorten	['écourte', 'écourtez', 'écourtons']	1502 French, verb, écourter, impératif
écourter (verb) ||| to shorten	['écourterai', 'écourteras', 'écourtera', 'écourterons', 'écourterez', 'écourteront']	1503 French, verb, écourter, futur simple
écourter (verb) ||| to shorten	['écourte', 'écourtes', 'écourtions', 'écourtiez', 'écourtent']	1504 French, verb, écourter, subjonctif présent
écourter (verb) ||| to shorten	['écourterais', 'écourterait', 'écourterions', 'écourteriez', 'écourteraient']	1505 French, verb, écourter, conditionnel présent
écourter (verb) ||| to shorten	['écourta', 'écourtas', 'écourtâmes', 'écourtâtes', 'écourtèrent']	1506 French, verb, écourter, passé simple
écourter (verb) ||| to shorten	['écoutasse', 'écoutasses', 'écoutât', 'écoutassions', 'écoutassiez', 'écoutassent']	1507 French, verb, écourter, subjonctif imparfait
programmeur (noun) ||| computer programmer	['programmeur', 'programmeuse', 'programmeurs', 'programmeuses']	1508 French, noun, programmeur, formes de genre et de nombre
lifting (noun) ||| face lift	['lifting', 'liftings']	1509 French, noun, lifting, formes de genre et de nombre
parc (noun) ||| park	['parc', 'parcs', 'parque', 'parques']	1510 French, noun, parc, formes de genre et de nombre
pieux (adj) ||| devout	['pieux', 'pieuse', 'pieuses']	1511 French, adj, pieux, formes de genre et de nombre
licence (noun) ||| permit	['licence', 'licences', 'licencé', 'licenciée', 'licenciés', 'licenciées']	1512 French, noun, licence, formes de genre et de nombre
ellipsoïdal (adj) ||| oval	['ellipsoïdal', 'ellipsoïdale', 'ellipsoïdaux', 'ellipsoïdales']	1513 French, adj, ellipsoïdal, formes de genre et de nombre
centilitre (noun) ||| centilitre	['centilitre', 'centilitres']	1514 French, noun, centilitre, formes de genre et de nombre
fantassin (noun) ||| infantryman	['fantassin', 'fantasine', 'fantassins', 'fantasines']	1515 French, noun, fantassin, formes de genre et de nombre
gallon (noun) ||| gallon	['gallon', 'gallons']	1516 French, noun, gallon, formes de genre et de nombre
manoeuvrabilité (noun) ||| maneuverability	['manoeuvrabilité']	1517 French, noun, manoeuvrabilité, formes de genre et de nombre
brune (noun) ||| dark-haired woman	['brune', 'bruns', 'brunes']	1518 French, noun, brune, formes de genre et de nombre
diplômé (adj) ||| educated	['diplômé', 'diplômée', 'diplômés', 'diplômées']	1519 French, adj, diplômé, formes de genre et de nombre
traversée (noun) ||| crossing	['traversée', 'traversées']	1520 French, noun, traversée, formes de genre et de nombre
vulgariser (verb) ||| to lay	['vulgariser', 'vulgarisant', 'vulgarisé', 'vulgarisée', 'vulgarisés', 'vulgarisées']	1521 French, verb, vulgariser, infinitif, participe présent, participe passé
vulgariser (verb) ||| to lay	['vulgarise', 'vulgarises', 'vulgarisons', 'vulgarisez', 'vulgarisent']	1522 French, verb, vulgariser, présent indicatif
vulgariser (verb) ||| to lay	['vulgarisais', 'vulgarisait', 'vulgarisions', 'vulgarisiez', 'vulgarisaient']	1523 French, verb, vulgariser, imparfait indicatif
vulgariser (verb) ||| to lay	['vulgarise', 'vulgarisons', 'vulgarisez']	1524 French, verb, vulgariser, impératif
vulgariser (verb) ||| to lay	['vulgariserai', 'vulgariseras', 'vulgarisera', 'vulgariserons', 'vulgariserez', 'vulgariseront']	1525 French, verb, vulgariser, futur simple
vulgariser (verb) ||| to lay	['vulgarise', 'vulgarises', 'vulgarisions', 'vulgarisiez', 'vulgarisent']	1526 French, verb, vulgariser, subjonctif présent
vulgariser (verb) ||| to lay	['vulgariserais', 'vulgariserait', 'vulgariserions', 'vulgariseriez', 'vulgariseraient']	1527 French, verb, vulgariser, conditionnel présent
vulgariser (verb) ||| to lay	['vulgarisai', 'vulgarisas', 'vulgarisa', 'vulgarîmes', 'vulgarîtes', 'vulgarisèrent']	1528 French, verb, vulgariser, passé simple
vulgariser (verb) ||| to lay	['vulgarise', 'vulgarises', 'vulgarisions', 'vulgarisiez', 'vulgarisent']	1529 French, verb, vulgariser, subjonctif imparfait
confiant (adj) ||| self-confident	['confiant', 'confiante', 'confiants', 'confiantes']	1530 French, adj, confiant, formes de genre et de nombre
voulu (adj) ||| desired	['voulu', 'voulue', 'voulus', 'voulues']	1531 French, adj, voulu, formes de genre et de nombre
aborder (verb) ||| to address	['aborder', 'abordant', 'abordé', 'abordée', 'abordés', 'abordées']	1532 French, verb, aborder, infinitif, participe présent, participe passé
aborder (verb) ||| to address	['aborde', 'abordez', 'abordons', 'abordent']	1533 French, verb, aborder, présent indicatif
aborder (verb) ||| to address	['abordais', 'abordait', 'abordions', 'abordiez', 'abordaient']	1534 French, verb, aborder, imparfait indicatif
aborder (verb) ||| to address	['abordons', 'abordez', 'abordent']	1535 French, verb, aborder, impératif
aborder (verb) ||| to address	['aborderai', 'aborderas', 'abondera', 'abonderons', 'abonderez', 'abonderont']	1536 French, verb, aborder, futur simple
aborder (verb) ||| to address	['aborde', 'abordes', 'abordeons', 'abordez', 'abordent']	1537 French, verb, aborder, subjonctif présent
aborder (verb) ||| to address	['aborderais', 'aborderait', 'aborderions', 'aborderiez', 'aborderaient']	1538 French, verb, aborder, conditionnel présent
aborder (verb) ||| to address	['abordai', 'aborda', 'abordâmes', 'abordâtes', 'abordèrent']	1539 French, verb, aborder, passé simple
aborder (verb) ||| to address	['aborde', 'abordes', 'abor-dions', 'abor-diez', 'abordent']	1540 French, verb, aborder, subjonctif imparfait
enroué (adj) ||| croaky	['enroué', 'enrouée', 'enroués', 'enrouées']	1541 French, adj, enroué, formes de genre et de nombre
oenologique (adj) ||| wine-growing	['oenologique', 'oenologiques']	1542 French, adj, oenologique, formes de genre et de nombre
anti-spam (noun) ||| spam	['anti-spam', 'anti-spams']	1543 French, noun, anti-spam, formes de genre et de nombre
broche (noun) ||| pin	['broche', 'broches']	1544 French, noun, broche, formes de genre et de nombre
promulgation (noun) ||| promulgation	['promulgation', 'promulgations']	1545 French, noun, promulgation, formes de genre et de nombre
loterie (noun) ||| lottery	['loterie', 'loteries']	1546 French, noun, loterie, formes de genre et de nombre
piété (noun) ||| piety	['piété']	1547 French, noun, piété, formes de genre et de nombre
pédagogue (noun) ||| educationalist	['pédagogue', 'pédagogues']	1548 French, noun, pédagogue, formes de genre et de nombre
émergent (adj) ||| emergent	['émergent', 'émergente', 'émergents', 'émergentes']	1549 French, adj, émergent, formes de genre et de nombre
illimité (adj) ||| unlimited	['illimité', 'illimitée', 'illimités', 'illimitées']	1550 French, adj, illimité, formes de genre et de nombre
D-Pot (noun) ||| d-pot	['D-Pot', 'D-Pots']	1551 French, noun, D-Pot, formes de genre et de nombre
Diablotin (noun) ||| hobgoblin	['Diablotin', 'Diablotine', 'Diablotins', 'Diablotines']	1552 French, noun, Diablotin, formes de genre et de nombre
élasticité-prix (noun) ||| price elasticity	['élasticité-prix', 'élasticités-prix']	1553 French, noun, élasticité-prix, formes de genre et de nombre
kamikaze (noun) ||| suicide bomber	['kamikaze', 'kamikazes']	1554 French, noun, kamikaze, formes de genre et de nombre
emmerdement (noun) ||| hassle	['emmerdement', 'emmerdements']	1555 French, noun, emmerdement, formes de genre et de nombre
Pack (noun) ||| pack	['Pack', 'Packs']	1556 French, noun, Pack, formes de genre et de nombre
redire (verb) ||| to reiterate	['redire', 'redissant', 'redit']	1557 French, verb, redire, infinitif, participe présent, participe passé
redire (verb) ||| to reiterate	['redit', 'redises', 'redisons', 'redisez']	1558 French, verb, redire, présent indicatif
redire (verb) ||| to reiterate	['redisais', 'redisait', 'redisions', 'redisiez']	1559 French, verb, redire, imparfait indicatif
redire (verb) ||| to reiterate	['redis', 'redisons', 'redites']	1560 French, verb, redire, impératif
redire (verb) ||| to reiterate	['redirai', 'rediras', 'redira', 'redirons', 'redirez', 'rediront']	1561 French, verb, redire, futur simple
redire (verb) ||| to reiterate	['redise', 'redises', 'redisions', 'rediez', 'redisent']	1562 French, verb, redire, subjonctif présent
redire (verb) ||| to reiterate	['redirais', 'redirait', 'redirions', 'rediriez', 'rediraient']	1563 French, verb, redire, conditionnel présent
redire (verb) ||| to reiterate	['redisse', 'redis', 'redit', 'redîmes', 'redîtes', 'redirent']	1564 French, verb, redire, passé simple
redire (verb) ||| to reiterate	['redise', 'redises', 'redisions', 'rediez', 'redissent']	1565 French, verb, redire, subjonctif imparfait
ressourcement (noun) ||| resourcing	['ressourcement', 'ressourcements']	1566 French, noun, ressourcement, formes de genre et de nombre
piloter (verb) ||| to fly	['piloter', 'pilotant', 'piloté', 'pilotée', 'pilotés', 'pilotées']	1567 French, verb, piloter, infinitif, participe présent, participe passé
